# M (M_s) 	 dN/dMdV (M_s^-1 pc^-3)
1.439e+02 	 1.705e-08 	
1.466e+02 	 1.584e-08 	
1.493e+02 	 1.472e-08 	
1.521e+02 	 1.368e-08 	
1.549e+02 	 1.271e-08 	
1.578e+02 	 1.181e-08 	
1.608e+02 	 1.097e-08 	
1.638e+02 	 1.019e-08 	
1.668e+02 	 9.461e-09 	
1.699e+02 	 8.784e-09 	
1.731e+02 	 8.155e-09 	
1.763e+02 	 7.570e-09 	
1.796e+02 	 7.026e-09 	
1.829e+02 	 6.520e-09 	
1.863e+02 	 6.049e-09 	
1.898e+02 	 5.612e-09 	
1.933e+02 	 5.206e-09 	
1.969e+02 	 4.828e-09 	
2.006e+02 	 4.478e-09 	
2.043e+02 	 4.152e-09 	
2.081e+02 	 3.849e-09 	
2.120e+02 	 3.568e-09 	
2.159e+02 	 3.307e-09 	
2.200e+02 	 3.065e-09 	
2.241e+02 	 2.840e-09 	
2.282e+02 	 2.631e-09 	
2.325e+02 	 2.437e-09 	
2.368e+02 	 2.258e-09 	
2.412e+02 	 2.091e-09 	
2.457e+02 	 1.936e-09 	
2.503e+02 	 1.793e-09 	
2.549e+02 	 1.659e-09 	
2.597e+02 	 1.536e-09 	
2.645e+02 	 1.422e-09 	
2.694e+02 	 1.315e-09 	
2.744e+02 	 1.217e-09 	
2.795e+02 	 1.126e-09 	
2.847e+02 	 1.042e-09 	
2.900e+02 	 9.633e-10 	
2.954e+02 	 8.908e-10 	
3.009e+02 	 8.236e-10 	
3.065e+02 	 7.614e-10 	
3.122e+02 	 7.039e-10 	
3.181e+02 	 6.505e-10 	
3.240e+02 	 6.012e-10 	
3.300e+02 	 5.555e-10 	
3.361e+02 	 5.132e-10 	
3.424e+02 	 4.741e-10 	
3.488e+02 	 4.379e-10 	
3.553e+02 	 4.044e-10 	
3.619e+02 	 3.734e-10 	
3.686e+02 	 3.447e-10 	
3.755e+02 	 3.182e-10 	
3.825e+02 	 2.937e-10 	
3.896e+02 	 2.711e-10 	
3.968e+02 	 2.501e-10 	
4.042e+02 	 2.308e-10 	
4.117e+02 	 2.129e-10 	
4.194e+02 	 1.964e-10 	
4.272e+02 	 1.811e-10 	
4.351e+02 	 1.670e-10 	
4.432e+02 	 1.540e-10 	
4.515e+02 	 1.419e-10 	
4.599e+02 	 1.308e-10 	
4.685e+02 	 1.206e-10 	
4.772e+02 	 1.111e-10 	
4.861e+02 	 1.024e-10 	
4.951e+02 	 9.432e-11 	
5.043e+02 	 8.688e-11 	
5.137e+02 	 8.002e-11 	
5.233e+02 	 7.369e-11 	
5.330e+02 	 6.785e-11 	
5.429e+02 	 6.246e-11 	
5.530e+02 	 5.750e-11 	
5.633e+02 	 5.292e-11 	
5.738e+02 	 4.870e-11 	
5.845e+02 	 4.481e-11 	
5.954e+02 	 4.123e-11 	
6.064e+02 	 3.793e-11 	
6.177e+02 	 3.488e-11 	
6.292e+02 	 3.208e-11 	
6.409e+02 	 2.950e-11 	
6.529e+02 	 2.712e-11 	
6.650e+02 	 2.493e-11 	
6.774e+02 	 2.292e-11 	
6.900e+02 	 2.106e-11 	
7.028e+02 	 1.935e-11 	
7.159e+02 	 1.778e-11 	
7.292e+02 	 1.634e-11 	
7.428e+02 	 1.500e-11 	
7.566e+02 	 1.378e-11 	
7.707e+02 	 1.265e-11 	
7.850e+02 	 1.162e-11 	
7.997e+02 	 1.067e-11 	
8.145e+02 	 9.791e-12 	
8.297e+02 	 8.986e-12 	
8.451e+02 	 8.246e-12 	
8.609e+02 	 7.566e-12 	
8.769e+02 	 6.941e-12 	
8.932e+02 	 6.367e-12 	
9.098e+02 	 5.840e-12 	
9.268e+02 	 5.356e-12 	
9.440e+02 	 4.911e-12 	
9.616e+02 	 4.502e-12 	
9.795e+02 	 4.127e-12 	
9.977e+02 	 3.783e-12 	
1.016e+03 	 3.467e-12 	
1.035e+03 	 3.176e-12 	
1.054e+03 	 2.910e-12 	
1.074e+03 	 2.666e-12 	
1.094e+03 	 2.442e-12 	
1.114e+03 	 2.236e-12 	
1.135e+03 	 2.048e-12 	
1.156e+03 	 1.875e-12 	
1.178e+03 	 1.716e-12 	
1.200e+03 	 1.571e-12 	
1.222e+03 	 1.438e-12 	
1.245e+03 	 1.316e-12 	
1.268e+03 	 1.204e-12 	
1.292e+03 	 1.101e-12 	
1.316e+03 	 1.007e-12 	
1.340e+03 	 9.213e-13 	
1.365e+03 	 8.425e-13 	
1.390e+03 	 7.703e-13 	
1.416e+03 	 7.042e-13 	
1.443e+03 	 6.437e-13 	
1.469e+03 	 5.884e-13 	
1.497e+03 	 5.377e-13 	
1.525e+03 	 4.913e-13 	
1.553e+03 	 4.488e-13 	
1.582e+03 	 4.100e-13 	
1.611e+03 	 3.745e-13 	
1.641e+03 	 3.420e-13 	
1.672e+03 	 3.123e-13 	
1.703e+03 	 2.851e-13 	
1.735e+03 	 2.602e-13 	
1.767e+03 	 2.375e-13 	
1.800e+03 	 2.168e-13 	
1.833e+03 	 1.978e-13 	
1.868e+03 	 1.805e-13 	
1.902e+03 	 1.646e-13 	
1.938e+03 	 1.502e-13 	
1.974e+03 	 1.370e-13 	
2.010e+03 	 1.249e-13 	
2.048e+03 	 1.139e-13 	
2.086e+03 	 1.038e-13 	
2.125e+03 	 9.462e-14 	
2.164e+03 	 8.624e-14 	
2.205e+03 	 7.858e-14 	
2.246e+03 	 7.160e-14 	
2.287e+03 	 6.523e-14 	
2.330e+03 	 5.942e-14 	
2.373e+03 	 5.412e-14 	
2.418e+03 	 4.928e-14 	
2.463e+03 	 4.487e-14 	
2.508e+03 	 4.085e-14 	
2.555e+03 	 3.719e-14 	
2.603e+03 	 3.385e-14 	
2.651e+03 	 3.080e-14 	
2.700e+03 	 2.803e-14 	
2.751e+03 	 2.550e-14 	
2.802e+03 	 2.319e-14 	
2.854e+03 	 2.110e-14 	
2.907e+03 	 1.919e-14 	
2.961e+03 	 1.745e-14 	
3.016e+03 	 1.586e-14 	
3.072e+03 	 1.442e-14 	
3.130e+03 	 1.311e-14 	
3.188e+03 	 1.191e-14 	
3.247e+03 	 1.082e-14 	
3.308e+03 	 9.833e-15 	
3.369e+03 	 8.933e-15 	
3.432e+03 	 8.114e-15 	
3.496e+03 	 7.369e-15 	
3.561e+03 	 6.692e-15 	
3.627e+03 	 6.076e-15 	
3.695e+03 	 5.516e-15 	
3.763e+03 	 5.007e-15 	
3.833e+03 	 4.544e-15 	
3.905e+03 	 4.124e-15 	
3.977e+03 	 3.742e-15 	
4.051e+03 	 3.395e-15 	
4.127e+03 	 3.079e-15 	
4.204e+03 	 2.793e-15 	
4.282e+03 	 2.533e-15 	
4.362e+03 	 2.296e-15 	
4.443e+03 	 2.082e-15 	
4.525e+03 	 1.887e-15 	
4.610e+03 	 1.711e-15 	
4.695e+03 	 1.550e-15 	
4.783e+03 	 1.405e-15 	
4.872e+03 	 1.273e-15 	
4.962e+03 	 1.153e-15 	
5.055e+03 	 1.044e-15 	
5.149e+03 	 9.457e-16 	
5.245e+03 	 8.563e-16 	
5.342e+03 	 7.753e-16 	
5.442e+03 	 7.019e-16 	
5.543e+03 	 6.353e-16 	
5.646e+03 	 5.749e-16 	
5.751e+03 	 5.203e-16 	
5.858e+03 	 4.707e-16 	
5.967e+03 	 4.259e-16 	
6.078e+03 	 3.852e-16 	
6.191e+03 	 3.484e-16 	
6.307e+03 	 3.150e-16 	
6.424e+03 	 2.848e-16 	
6.544e+03 	 2.575e-16 	
6.665e+03 	 2.328e-16 	
6.789e+03 	 2.104e-16 	
6.916e+03 	 1.901e-16 	
7.044e+03 	 1.718e-16 	
7.176e+03 	 1.552e-16 	
7.309e+03 	 1.402e-16 	
7.445e+03 	 1.266e-16 	
7.584e+03 	 1.144e-16 	
7.725e+03 	 1.033e-16 	
7.869e+03 	 9.322e-17 	
8.015e+03 	 8.415e-17 	
8.164e+03 	 7.596e-17 	
8.316e+03 	 6.855e-17 	
8.471e+03 	 6.185e-17 	
8.629e+03 	 5.581e-17 	
8.789e+03 	 5.034e-17 	
8.953e+03 	 4.541e-17 	
9.119e+03 	 4.095e-17 	
9.289e+03 	 3.693e-17 	
9.462e+03 	 3.330e-17 	
9.638e+03 	 3.002e-17 	
9.817e+03 	 2.706e-17 	
